2026-04-04  02:47:53.300 | error | 1jh3qi0kiklu26 | {\n    "error_type": "<class 'RuntimeError'>",\n    "error_message": "cuDNN error: CUDNN_STATUS_NOT_INITIALIZED",\n    "error_traceback": "Traceback (most recent call last):\n  File \"/usr/local/lib/python3.11/dist-packages/runpod/serverless/modules/rp_job.py\", line 182, in run_job\n    handler_return = handler(job)\n                     ^^^^^^^^^^^^\n  File \"/app/handler.py\", line 248, in handler\n    return handle_diarize(job_input)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/app/handler.py\", line 102, in handle_diarize\n    pipeline.to(device)\n  File \"/usr/local/lib/python3.11/dist-packages/pyannote/audio/core/pipeline.py\", line 496, in to\n    _ = inference.to(device)\n        ^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/dist-packages/pyannote/audio/core/inference.py\", line 177, in to\n    self.model.to(device)\n  File \"/usr/local/lib/python3.11/dist-packages/lightning/fabric/utilities/device_dtype_mixin.py\", line 59, in to\n    return super().to(*args, **kwargs)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/dist-packages/torch/nn/modules/module.py\", line 1174, in to\n    return self._apply(convert)\n           ^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/dist-packages/torch/nn/modules/module.py\", line 780, in _apply\n    module._apply(fn)\n  File \"/usr/local/lib/python3.11/dist-packages/torch/nn/modules/rnn.py\", line 228, in _apply\n    self._init_flat_weights()\n  File \"/usr/local/lib/python3.11/dist-packages/torch/nn/modules/rnn.py\", line 163, in _init_flat_weights\n    self.flatten_parameters()\n  File \"/usr/local/lib/python3.11/dist-packages/torch/nn/modules/rnn.py\", line 215, in flatten_parameters\n    torch._cudnn_rnn_flatten_weight(\nRuntimeError: cuDNN error: CUDNN_STATUS_NOT_INITIALIZED\n",\n    "hostname": "1jh3qi0kiklu26-644117ed",\n    "worker_id": "1jh3qi0kiklu26",\n    "runpod_version": "1.8.2"\n}
2026-04-04  02:47:53.005 | error | 1jh3qi0kiklu26 | Captured Handler Exception
2026-04-04  02:47:51.438 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:47:51,437 HTTP Request: HEAD https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/embedding/pytorch_model.bin "HTTP/1.1 302 Found"\n
2026-04-04  02:47:50.950 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:47:50,949 HTTP Request: HEAD https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/plda/plda.npz "HTTP/1.1 302 Found"\n
2026-04-04  02:47:50.607 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:47:50,606 HTTP Request: HEAD https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/plda/xvec_transform.npz "HTTP/1.1 302 Found"\n
2026-04-04  02:47:49.012 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:47:49,012 HTTP Request: GET https://huggingface.co/api/models/pyannote/speaker-diarization-community-1/xet-read-token/3533c8cf8e369892e6b79ff1bf80f7b0286a54ee "HTTP/1.1 200 OK"\n
2026-04-04  02:47:48.893 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:47:48,892 HTTP Request: HEAD https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/segmentation/pytorch_model.bin "HTTP/1.1 302 Found"\n
2026-04-04  02:47:48.499 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:47:48,498 HTTP Request: GET https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/config.yaml "HTTP/1.1 200 OK"\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:47:48,376 HTTP Request: HEAD https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/config.yaml "HTTP/1.1 200 OK"\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |   warnings.warn(\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | [end of libtorchcodec loading traceback].\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | OSError: libnvrtc.so.13: cannot open shared object file: No such file or directory\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |                    ^^^^^^^^^^^^^^^^^^^^^^^^^\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |     self._handle = _dlopen(self._name, mode)\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |   File "/usr/lib/python3.11/ctypes/__init__.py", line 376, in __init__\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |     ctypes.CDLL(path)\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torch/_ops.py", line 1295, in load_library\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |     torch.ops.load_library(core_library_path)\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torchcodec/_internally_replaced_utils.py", line 93, in load_torchcodec_shared_libraries\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | Traceback (most recent call last):\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | FFmpeg version 4:\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | OSError: libnvrtc.so.13: cannot open shared object file: No such file or directory\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |                    ^^^^^^^^^^^^^^^^^^^^^^^^^\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |     self._handle = _dlopen(self._name, mode)\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |   File "/usr/lib/python3.11/ctypes/__init__.py", line 376, in __init__\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |     ctypes.CDLL(path)\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torch/_ops.py", line 1295, in load_library\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |     torch.ops.load_library(core_library_path)\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torchcodec/_internally_replaced_utils.py", line 93, in load_torchcodec_shared_libraries\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | Traceback (most recent call last):\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | FFmpeg version 5:\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 | OSError: libnvrtc.so.13: cannot open shared object file: No such file or directory\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |                    ^^^^^^^^^^^^^^^^^^^^^^^^^\n
2026-04-04  02:47:48.379 | info | 1jh3qi0kiklu26 |     self._handle = _dlopen(self._name, mode)\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |   File "/usr/lib/python3.11/ctypes/__init__.py", line 376, in __init__\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |     ctypes.CDLL(path)\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torch/_ops.py", line 1295, in load_library\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |     torch.ops.load_library(core_library_path)\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torchcodec/_internally_replaced_utils.py", line 93, in load_torchcodec_shared_libraries\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | Traceback (most recent call last):\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | FFmpeg version 6:\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | OSError: libnvrtc.so.13: cannot open shared object file: No such file or directory\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |                    ^^^^^^^^^^^^^^^^^^^^^^^^^\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |     self._handle = _dlopen(self._name, mode)\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |   File "/usr/lib/python3.11/ctypes/__init__.py", line 376, in __init__\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |     ctypes.CDLL(path)\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torch/_ops.py", line 1295, in load_library\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |     torch.ops.load_library(core_library_path)\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torchcodec/_internally_replaced_utils.py", line 93, in load_torchcodec_shared_libraries\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | Traceback (most recent call last):\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | FFmpeg version 7:\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | OSError: libnvrtc.so.13: cannot open shared object file: No such file or directory\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |                    ^^^^^^^^^^^^^^^^^^^^^^^^^\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |     self._handle = _dlopen(self._name, mode)\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |   File "/usr/lib/python3.11/ctypes/__init__.py", line 376, in __init__\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |     ctypes.CDLL(path)\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torch/_ops.py", line 1295, in load_library\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |     torch.ops.load_library(core_library_path)\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torchcodec/_internally_replaced_utils.py", line 93, in load_torchcodec_shared_libraries\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | Traceback (most recent call last):\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | FFmpeg version 8:\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 | [start of libtorchcodec loading traceback]\n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |         \n
2026-04-04  02:47:48.378 | info | 1jh3qi0kiklu26 |         The following exceptions were raised as we tried to load libtorchcodec:\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |           3. Another runtime dependency; see exceptions below.\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |              https://github.com/pytorch/torchcodec?tab=readme-ov-file#installing-torchcodec.\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |              table:\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |              this version of TorchCodec. Refer to the version compatibility\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |           2. The PyTorch version (2.4.0+cu124) is not compatible with\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |              "full-shared" version which ships DLLs.\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |              version is relevant. On Windows, ensure you've installed the\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |              your system are expected; only the error for your installed FFmpeg\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |              for each of those versions. Errors for versions not installed on\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |              versions 4, 5, 6, 7, and 8, and we attempt to load libtorchcodec\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 |           1. FFmpeg is not properly installed in your environment. We support\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 | Could not load libtorchcodec. Likely causes:\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 | * fix torchcodec installation. Error message was:\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 | * use audio preloaded in-memory as a {'waveform': (channel, time) torch.Tensor, 'sample_rate': int} dictionary;\n
2026-04-04  02:47:48.377 | info | 1jh3qi0kiklu26 | torchcodec is not installed correctly so built-in audio decoding will fail. Solutions are:\n
2026-04-04  02:47:47.978 | info | 1jh3qi0kiklu26 | /usr/local/lib/python3.11/dist-packages/pyannote/audio/core/io.py:47: UserWarning: \n
2026-04-04  02:47:45.371 | info | 1jh3qi0kiklu26 | font_manager.py     :1639 2026-04-03 18:47:45,370 generated new fontManager\n
2026-04-04  02:47:45.371 | info | 1jh3qi0kiklu26 | Started.
2026-04-04  02:47:45.371 | info | 1jh3qi0kiklu26 | Jobs in progress: 1
2026-04-04  02:47:44.233 | info | 1jh3qi0kiklu26 | Jobs in queue: 1
2026-04-04  02:47:44.233 | info | 1jh3qi0kiklu26 | Finished.
2026-04-04  02:47:44.233 | info | 1jh3qi0kiklu26 | transcribe.py       :895  2026-04-03 18:47:31,755 VAD filter removed 00:21.532 of audio\n
2026-04-04  02:47:44.233 | info | 1jh3qi0kiklu26 | transcribe.py       :881  2026-04-03 18:47:31,514 Processing audio with duration 01:22.268\n
2026-04-04  02:47:44.233 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:47:27,483 HTTP Request: GET https://huggingface.co/api/models/Systran/faster-whisper-large-v3/revision/main "HTTP/1.1 200 OK"\n
2026-04-04  02:12:00.560 | info | 1jh3qi0kiklu26 | Finished.
2026-04-04  02:12:00.560 | error | 1jh3qi0kiklu26 | {\n    "error_type": "<class 'RuntimeError'>",\n    "error_message": "cuDNN error: CUDNN_STATUS_NOT_INITIALIZED",\n    "error_traceback": "Traceback (most recent call last):\n  File \"/usr/local/lib/python3.11/dist-packages/runpod/serverless/modules/rp_job.py\", line 182, in run_job\n    handler_return = handler(job)\n                     ^^^^^^^^^^^^\n  File \"/app/handler.py\", line 248, in handler\n    return handle_diarize(job_input)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/app/handler.py\", line 102, in handle_diarize\n    pipeline.to(device)\n  File \"/usr/local/lib/python3.11/dist-packages/pyannote/audio/core/pipeline.py\", line 496, in to\n    _ = inference.to(device)\n        ^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/dist-packages/pyannote/audio/core/inference.py\", line 177, in to\n    self.model.to(device)\n  File \"/usr/local/lib/python3.11/dist-packages/lightning/fabric/utilities/device_dtype_mixin.py\", line 59, in to\n    return super().to(*args, **kwargs)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/dist-packages/torch/nn/modules/module.py\", line 1174, in to\n    return self._apply(convert)\n           ^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/dist-packages/torch/nn/modules/module.py\", line 780, in _apply\n    module._apply(fn)\n  File \"/usr/local/lib/python3.11/dist-packages/torch/nn/modules/rnn.py\", line 228, in _apply\n    self._init_flat_weights()\n  File \"/usr/local/lib/python3.11/dist-packages/torch/nn/modules/rnn.py\", line 163, in _init_flat_weights\n    self.flatten_parameters()\n  File \"/usr/local/lib/python3.11/dist-packages/torch/nn/modules/rnn.py\", line 215, in flatten_parameters\n    torch._cudnn_rnn_flatten_weight(\nRuntimeError: cuDNN error: CUDNN_STATUS_NOT_INITIALIZED\n",\n    "hostname": "1jh3qi0kiklu26-644117ed",\n    "worker_id": "1jh3qi0kiklu26",\n    "runpod_version": "1.8.2"\n}
2026-04-04  02:12:00.268 | error | 1jh3qi0kiklu26 | Captured Handler Exception
2026-04-04  02:11:58.882 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:11:58,882 HTTP Request: HEAD https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/embedding/pytorch_model.bin "HTTP/1.1 302 Found"\n
2026-04-04  02:11:58.508 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:11:58,507 HTTP Request: HEAD https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/plda/plda.npz "HTTP/1.1 302 Found"\n
2026-04-04  02:11:57.965 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:11:57,965 HTTP Request: HEAD https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/plda/xvec_transform.npz "HTTP/1.1 302 Found"\n
2026-04-04  02:11:56.344 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:11:56,344 HTTP Request: GET https://huggingface.co/api/models/pyannote/speaker-diarization-community-1/xet-read-token/3533c8cf8e369892e6b79ff1bf80f7b0286a54ee "HTTP/1.1 200 OK"\n
2026-04-04  02:11:56.221 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:11:56,220 HTTP Request: HEAD https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/segmentation/pytorch_model.bin "HTTP/1.1 302 Found"\n
2026-04-04  02:11:55.690 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:11:55,690 HTTP Request: GET https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/config.yaml "HTTP/1.1 200 OK"\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 | _client.py          :1038 2026-04-03 18:11:55,571 HTTP Request: HEAD https://huggingface.co/pyannote/speaker-diarization-community-1/resolve/main/config.yaml "HTTP/1.1 200 OK"\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 |   warnings.warn(\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 | [end of libtorchcodec loading traceback].\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 | OSError: libnvrtc.so.13: cannot open shared object file: No such file or directory\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 |                    ^^^^^^^^^^^^^^^^^^^^^^^^^\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 |     self._handle = _dlopen(self._name, mode)\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 |   File "/usr/lib/python3.11/ctypes/__init__.py", line 376, in __init__\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 |     ctypes.CDLL(path)\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torch/_ops.py", line 1295, in load_library\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 |     torch.ops.load_library(core_library_path)\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torchcodec/_internally_replaced_utils.py", line 93, in load_torchcodec_shared_libraries\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 | Traceback (most recent call last):\n
2026-04-04  02:11:55.574 | info | 1jh3qi0kiklu26 | FFmpeg version 4:\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | OSError: libnvrtc.so.13: cannot open shared object file: No such file or directory\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |                    ^^^^^^^^^^^^^^^^^^^^^^^^^\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |     self._handle = _dlopen(self._name, mode)\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |   File "/usr/lib/python3.11/ctypes/__init__.py", line 376, in __init__\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |     ctypes.CDLL(path)\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torch/_ops.py", line 1295, in load_library\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |     torch.ops.load_library(core_library_path)\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torchcodec/_internally_replaced_utils.py", line 93, in load_torchcodec_shared_libraries\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | Traceback (most recent call last):\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | FFmpeg version 5:\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | OSError: libnvrtc.so.13: cannot open shared object file: No such file or directory\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |                    ^^^^^^^^^^^^^^^^^^^^^^^^^\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |     self._handle = _dlopen(self._name, mode)\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |   File "/usr/lib/python3.11/ctypes/__init__.py", line 376, in __init__\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |     ctypes.CDLL(path)\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torch/_ops.py", line 1295, in load_library\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |     torch.ops.load_library(core_library_path)\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torchcodec/_internally_replaced_utils.py", line 93, in load_torchcodec_shared_libraries\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | Traceback (most recent call last):\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | FFmpeg version 6:\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | OSError: libnvrtc.so.13: cannot open shared object file: No such file or directory\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |                    ^^^^^^^^^^^^^^^^^^^^^^^^^\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |     self._handle = _dlopen(self._name, mode)\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |   File "/usr/lib/python3.11/ctypes/__init__.py", line 376, in __init__\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |     ctypes.CDLL(path)\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torch/_ops.py", line 1295, in load_library\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |     torch.ops.load_library(core_library_path)\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torchcodec/_internally_replaced_utils.py", line 93, in load_torchcodec_shared_libraries\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | Traceback (most recent call last):\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | FFmpeg version 7:\n
2026-04-04  02:11:55.573 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 | OSError: libnvrtc.so.13: cannot open shared object file: No such file or directory\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |                    ^^^^^^^^^^^^^^^^^^^^^^^^^\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |     self._handle = _dlopen(self._name, mode)\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |   File "/usr/lib/python3.11/ctypes/__init__.py", line 376, in __init__\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |     ctypes.CDLL(path)\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torch/_ops.py", line 1295, in load_library\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |     torch.ops.load_library(core_library_path)\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |   File "/usr/local/lib/python3.11/dist-packages/torchcodec/_internally_replaced_utils.py", line 93, in load_torchcodec_shared_libraries\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 | Traceback (most recent call last):\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 | FFmpeg version 8:\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 | [start of libtorchcodec loading traceback]\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |         \n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |         The following exceptions were raised as we tried to load libtorchcodec:\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |           3. Another runtime dependency; see exceptions below.\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |              https://github.com/pytorch/torchcodec?tab=readme-ov-file#installing-torchcodec.\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |              table:\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |              this version of TorchCodec. Refer to the version compatibility\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |           2. The PyTorch version (2.4.0+cu124) is not compatible with\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |              "full-shared" version which ships DLLs.\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |              version is relevant. On Windows, ensure you've installed the\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |              your system are expected; only the error for your installed FFmpeg\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |              for each of those versions. Errors for versions not installed on\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |              versions 4, 5, 6, 7, and 8, and we attempt to load libtorchcodec\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 |           1. FFmpeg is not properly installed in your environment. We support\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 | Could not load libtorchcodec. Likely causes:\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 | \n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 | * fix torchcodec installation. Error message was:\n
2026-04-04  02:11:55.572 | info | 1jh3qi0kiklu26 | * use audio preloaded in-memory as a {'waveform': (channel, time) torch.Tensor, 'sample_rate': int} dictionary;\n
2026-04-04  02:11:55.571 | info | 1jh3qi0kiklu26 | torchcodec is not installed correctly so built-in audio decoding will fail. Solutions are:\n
2026-04-04  02:11:55.214 | info | 1jh3qi0kiklu26 | /usr/local/lib/python3.11/dist-packages/pyannote/audio/core/io.py:47: UserWarning: \n
2026-04-04  02:11:52.907 | info | 1jh3qi0kiklu26 | font_manager.py     :1639 2026-04-03 18:11:52,906 generated new fontManager\n
2026-04-04  02:11:52.907 | info | 1jh3qi0kiklu26 | Started.
2026-04-04  02:11:52.906 | info | 1jh3qi0kiklu26 | Jobs in progress: 1
2026-04-04  02:11:51.891 | info | 1jh3qi0kiklu26 | Jobs in queue: 1
2026-04-04  02:11:51.891 | info | 1jh3qi0kiklu26 | Finished.
2026-04-04  02:11:51.891 | info | 1jh3qi0kiklu26 | transcribe.py       :895  2026-04-03 18:11:35,075 VAD filter removed 00:21.532 of audio\n
2026-04-04  02:11:51.891 | info | 1jh3qi0kiklu26 | transcribe.py       :881  2026-04-03 18:11:34,835 Processing audio with duration 01:22.268\n
